GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_G4502A	SLC22A15	SLC22A15	55356	HOMO_SAPIENS
Agi_G4502A	ABHD13	ABHD13	84945	HOMO_SAPIENS
Agi_G4502A	STX18	STX18	53407	HOMO_SAPIENS
Agi_G4502A	CCPG1	CCPG1	9236	HOMO_SAPIENS
Agi_G4502A	DCBLD1	DCBLD1	285761	HOMO_SAPIENS
Agi_G4502A	SLC2A6	SLC2A6	11182	HOMO_SAPIENS
Agi_G4502A	NOLA3	NOLA3		HOMO_SAPIENS
Agi_G4502A	TRDMT1	TRDMT1	1787	HOMO_SAPIENS
Agi_G4502A	IL17F	IL17F	112744	HOMO_SAPIENS
Agi_G4502A	ATP1A4	ATP1A4	480	HOMO_SAPIENS
Agi_G4502A	OR52W1	OR52W1	120787	HOMO_SAPIENS
Agi_G4502A	CFL1	CFL1	1072	HOMO_SAPIENS
Agi_G4502A	IL4	IL4	3565	HOMO_SAPIENS
Agi_G4502A	RBP2	RBP2	5948	HOMO_SAPIENS
Agi_G4502A	CPSF6	CPSF6	11052	HOMO_SAPIENS
Agi_G4502A	TTC8	TTC8	123016	HOMO_SAPIENS
Agi_G4502A	MUCL1	MUCL1	118430	HOMO_SAPIENS
Agi_G4502A	EYA3	EYA3	2140	HOMO_SAPIENS
Agi_G4502A	KRT38	KRT38	8687	HOMO_SAPIENS
Agi_G4502A	GNE	GNE	10020	HOMO_SAPIENS
Agi_G4502A	ZNF501	ZNF501	115560	HOMO_SAPIENS
Agi_G4502A	SLC35A2	SLC35A2	7355	HOMO_SAPIENS
Agi_G4502A	CEP110	CEP110		HOMO_SAPIENS
Agi_G4502A	MYF6	MYF6	4618	HOMO_SAPIENS
Agi_G4502A	MGST2	MGST2	4258	HOMO_SAPIENS
Agi_G4502A	TRPV4	TRPV4	59341	HOMO_SAPIENS
Agi_G4502A	NEK8	NEK8	284086	HOMO_SAPIENS
Agi_G4502A	NOX5	NOX5	79400	HOMO_SAPIENS
Agi_G4502A	NCKAP1L	NCKAP1L	3071	HOMO_SAPIENS
Agi_G4502A	EMP3	EMP3	2014	HOMO_SAPIENS
Agi_G4502A	BPY2C	BPY2C	442867	HOMO_SAPIENS
Agi_G4502A	C1orf38	C1orf38		HOMO_SAPIENS
Agi_G4502A	ELOVL2	ELOVL2	54898	HOMO_SAPIENS
Agi_G4502A	CBX7	CBX7	23492	HOMO_SAPIENS
Agi_G4502A	OSBPL1A	OSBPL1A	114876	HOMO_SAPIENS
Agi_G4502A	ZNF589	ZNF589	51385	HOMO_SAPIENS
Agi_G4502A	ESCO1	ESCO1	114799	HOMO_SAPIENS
Agi_G4502A	TRA2A	TRA2A	29896	HOMO_SAPIENS
Agi_G4502A	C3orf26	C3orf26		HOMO_SAPIENS
Agi_G4502A	PHF2	PHF2	5253	HOMO_SAPIENS
Agi_G4502A	PID1	PID1	55022	HOMO_SAPIENS
Agi_G4502A	RFC1	RFC1	5981	HOMO_SAPIENS
Agi_G4502A	MTAP	MTAP	4507	HOMO_SAPIENS
Agi_G4502A	ADORA3	ADORA3	140	HOMO_SAPIENS
Agi_G4502A	LOC389458	LOC389458	57786	HOMO_SAPIENS
Agi_G4502A	TRNT1	TRNT1	51095	HOMO_SAPIENS
Agi_G4502A	CRIPAK	CRIPAK	285464	HOMO_SAPIENS
Agi_G4502A	RAI2	RAI2	10742	HOMO_SAPIENS
Agi_G4502A	ANKRD44	ANKRD44	91526	HOMO_SAPIENS
Agi_G4502A	GZMB	GZMB	3002	HOMO_SAPIENS
Agi_G4502A	NFE2L1	NFE2L1	4779	HOMO_SAPIENS
Agi_G4502A	STIP1	STIP1	10963	HOMO_SAPIENS
Agi_G4502A	RASL11B	RASL11B	65997	HOMO_SAPIENS
Agi_G4502A	NT5DC2	NT5DC2	64943	HOMO_SAPIENS
Agi_G4502A	LRP2	LRP2	4036	HOMO_SAPIENS
Agi_G4502A	MTDH	MTDH	92140	HOMO_SAPIENS
Agi_G4502A	ARSG	ARSG	22901	HOMO_SAPIENS
Agi_G4502A	HSP90AB1	HSP90AB1	3326	HOMO_SAPIENS
Agi_G4502A	CT45-6	CT45-6		HOMO_SAPIENS
Agi_G4502A	ZNF483	ZNF483	158399	HOMO_SAPIENS
Agi_G4502A	LMBR1L	LMBR1L	55716	HOMO_SAPIENS
Agi_G4502A	S100A2	S100A2	6273	HOMO_SAPIENS
Agi_G4502A	C2	C2	717	HOMO_SAPIENS
Agi_G4502A	C2orf27	C2orf27		HOMO_SAPIENS
Agi_G4502A	EIF4EBP1	EIF4EBP1	1978	HOMO_SAPIENS
Agi_G4502A	GCKR	GCKR	2646	HOMO_SAPIENS
Agi_G4502A	PPP1R9B	PPP1R9B		HOMO_SAPIENS
Agi_G4502A	FER	FER	2241	HOMO_SAPIENS
Agi_G4502A	SNRK	SNRK	54861	HOMO_SAPIENS
Agi_G4502A	OR5M10	OR5M10	390167	HOMO_SAPIENS
Agi_G4502A	UTP6	UTP6	55813	HOMO_SAPIENS
Agi_G4502A	CAPZA3	CAPZA3	93661	HOMO_SAPIENS
Agi_G4502A	FBP1	FBP1	2203	HOMO_SAPIENS
Agi_G4502A	TERT	TERT	7015	HOMO_SAPIENS
Agi_G4502A	CCL1	CCL1	6346	HOMO_SAPIENS
Agi_G4502A	FUCA1	FUCA1	2517	HOMO_SAPIENS
Agi_G4502A	ALS2CR8	ALS2CR8	79800	HOMO_SAPIENS
Agi_G4502A	KCMF1	KCMF1	56888	HOMO_SAPIENS
Agi_G4502A	SRCRB4D	SRCRB4D	136853	HOMO_SAPIENS
Agi_G4502A	OXCT2	OXCT2	64064	HOMO_SAPIENS
Agi_G4502A	IL17RA	IL17RA	23765	HOMO_SAPIENS
Agi_G4502A	MPP5	MPP5	64398	HOMO_SAPIENS
Agi_G4502A	SPA17	SPA17	53340	HOMO_SAPIENS
Agi_G4502A	FLJ10986	FLJ10986	55277	HOMO_SAPIENS
Agi_G4502A	GALNT14	GALNT14	79623	HOMO_SAPIENS
Agi_G4502A	CXorf27	CXorf27	25763	HOMO_SAPIENS
Agi_G4502A	NPLOC4	NPLOC4	55666	HOMO_SAPIENS
Agi_G4502A	RAB34	RAB34	83871	HOMO_SAPIENS
Agi_G4502A	KRTAP3-3	KRTAP3-3	85293	HOMO_SAPIENS
Agi_G4502A	ARSD	ARSD	414	HOMO_SAPIENS
Agi_G4502A	CPLX2	CPLX2	10814	HOMO_SAPIENS
Agi_G4502A	PJA1	PJA1	64219	HOMO_SAPIENS
Agi_G4502A	WHDC1L1	WHDC1L1		HOMO_SAPIENS
Agi_G4502A	RB1	RB1	5925	HOMO_SAPIENS
Agi_G4502A	MTMR15	MTMR15		HOMO_SAPIENS
Agi_G4502A	PHLDA2	PHLDA2	7262	HOMO_SAPIENS
Agi_G4502A	GUCY2F	GUCY2F	2986	HOMO_SAPIENS
Agi_G4502A	MPV17	MPV17	4358	HOMO_SAPIENS
Agi_G4502A	SLC35D1	SLC35D1	23169	HOMO_SAPIENS
Agi_G4502A	LYSMD3	LYSMD3	116068	HOMO_SAPIENS
Agi_G4502A	COL16A1	COL16A1	1307	HOMO_SAPIENS
Agi_G4502A	ERLIN1	ERLIN1	10613	HOMO_SAPIENS
Agi_G4502A	JMJD4	JMJD4	65094	HOMO_SAPIENS
Agi_G4502A	HIST1H2BK	HIST1H2BK	85236	HOMO_SAPIENS
Agi_G4502A	TP53I11	TP53I11	9537	HOMO_SAPIENS
Agi_G4502A	ST3GAL4	ST3GAL4	6484	HOMO_SAPIENS
Agi_G4502A	PF4V1	PF4V1	5197	HOMO_SAPIENS
Agi_G4502A	ALG8	ALG8	79053	HOMO_SAPIENS
Agi_G4502A	REG1A	REG1A	5967	HOMO_SAPIENS
Agi_G4502A	MINA	MINA	84864	HOMO_SAPIENS
Agi_G4502A	CYB5R3	CYB5R3	1727	HOMO_SAPIENS
Agi_G4502A	HHLA1	HHLA1	10086	HOMO_SAPIENS
Agi_G4502A	MYST4	MYST4		HOMO_SAPIENS
Agi_G4502A	VASN	VASN	114990	HOMO_SAPIENS
Agi_G4502A	UCHL5IP	UCHL5IP		HOMO_SAPIENS
Agi_G4502A	TFAP2A	TFAP2A	7020	HOMO_SAPIENS
Agi_G4502A	MGC9913	MGC9913		HOMO_SAPIENS
Agi_G4502A	C9orf97	C9orf97	158427	HOMO_SAPIENS
Agi_G4502A	LOC90379	LOC90379		HOMO_SAPIENS
Agi_G4502A	PHF15	PHF15	23338	HOMO_SAPIENS
Agi_G4502A	ZNF169	ZNF169	169841	HOMO_SAPIENS
Agi_G4502A	KRT7	KRT7	3855	HOMO_SAPIENS
Agi_G4502A	GLIPR1L2	GLIPR1L2	144321	HOMO_SAPIENS
Agi_G4502A	LOC116236	LOC116236		HOMO_SAPIENS
Agi_G4502A	IQCF3	IQCF3	401067	HOMO_SAPIENS
Agi_G4502A	RDH14	RDH14	57665	HOMO_SAPIENS
Agi_G4502A	HNRPK	HNRPK	3190	HOMO_SAPIENS
Agi_G4502A	RABEPK	RABEPK	10244	HOMO_SAPIENS
Agi_G4502A	ISX	ISX	91464	HOMO_SAPIENS
Agi_G4502A	CBARA1	CBARA1		HOMO_SAPIENS
Agi_G4502A	RAD51AP1	RAD51AP1	10635	HOMO_SAPIENS
Agi_G4502A	MLL5	MLL5	55904	HOMO_SAPIENS
Agi_G4502A	CXorf48	CXorf48	54967	HOMO_SAPIENS
Agi_G4502A	SGCD	SGCD	6444	HOMO_SAPIENS
Agi_G4502A	PHTF1	PHTF1	10745	HOMO_SAPIENS
Agi_G4502A	CA3	CA3	761	HOMO_SAPIENS
Agi_G4502A	CMTM5	CMTM5	116173	HOMO_SAPIENS
Agi_G4502A	STX10	STX10	8677	HOMO_SAPIENS
Agi_G4502A	JMJD2D	JMJD2D		HOMO_SAPIENS
Agi_G4502A	P4HA1	P4HA1	5033	HOMO_SAPIENS
Agi_G4502A	GAB3	GAB3	139716	HOMO_SAPIENS
Agi_G4502A	DHRS4	DHRS4	10901	HOMO_SAPIENS
Agi_G4502A	COL4A1	COL4A1	1282	HOMO_SAPIENS
Agi_G4502A	C20orf20	C20orf20		HOMO_SAPIENS
Agi_G4502A	OSBPL2	OSBPL2	9885	HOMO_SAPIENS
Agi_G4502A	PTTG2	PTTG2	10744	HOMO_SAPIENS
Agi_G4502A	KIAA1688	KIAA1688		HOMO_SAPIENS
Agi_G4502A	STS	STS	412	HOMO_SAPIENS
Agi_G4502A	SHROOM4	SHROOM4	57477	HOMO_SAPIENS
Agi_G4502A	KBTBD5	KBTBD5		HOMO_SAPIENS
Agi_G4502A	ALDH1A3	ALDH1A3	220	HOMO_SAPIENS
Agi_G4502A	BTNL2	BTNL2	56244	HOMO_SAPIENS
Agi_G4502A	TGIF1	TGIF1	7050	HOMO_SAPIENS
Agi_G4502A	ZFAND5	ZFAND5	7763	HOMO_SAPIENS
Agi_G4502A	ICA1	ICA1	3382	HOMO_SAPIENS
Agi_G4502A	NAV3	NAV3	89795	HOMO_SAPIENS
Agi_G4502A	FLJ12331	FLJ12331		HOMO_SAPIENS
Agi_G4502A	EPS8L2	EPS8L2	64787	HOMO_SAPIENS
Agi_G4502A	MNT	MNT	4335	HOMO_SAPIENS
Agi_G4502A	ENTPD1	ENTPD1	953	HOMO_SAPIENS
Agi_G4502A	OR51E2	OR51E2	81285	HOMO_SAPIENS
Agi_G4502A	STK11	STK11	6794	HOMO_SAPIENS
Agi_G4502A	MX1	MX1	4599	HOMO_SAPIENS
Agi_G4502A	TTTY9A	TTTY9A	425057	HOMO_SAPIENS
Agi_G4502A	CX62	CX62		HOMO_SAPIENS
Agi_G4502A	LOXL4	LOXL4	84171	HOMO_SAPIENS
Agi_G4502A	EXOSC4	EXOSC4	54512	HOMO_SAPIENS
Agi_G4502A	PURB	PURB	5814	HOMO_SAPIENS
Agi_G4502A	SETD1A	SETD1A	9739	HOMO_SAPIENS
Agi_G4502A	RELB	RELB	5971	HOMO_SAPIENS
Agi_G4502A	LAMB2	LAMB2	3913	HOMO_SAPIENS
Agi_G4502A	HNF1B	HNF1B	6928	HOMO_SAPIENS
Agi_G4502A	PNLIPRP3	PNLIPRP3	119548	HOMO_SAPIENS
Agi_G4502A	C14orf139	C14orf139		HOMO_SAPIENS
Agi_G4502A	UMOD	UMOD	7369	HOMO_SAPIENS
Agi_G4502A	GRIN3B	GRIN3B	116444	HOMO_SAPIENS
Agi_G4502A	GPR25	GPR25	2848	HOMO_SAPIENS
Agi_G4502A	ZNF512B	ZNF512B	57473	HOMO_SAPIENS
Agi_G4502A	ATP6V0A1	ATP6V0A1	535	HOMO_SAPIENS
Agi_G4502A	SRA1	SRA1	10011	HOMO_SAPIENS
Agi_G4502A	ZNF615	ZNF615	284370	HOMO_SAPIENS
Agi_G4502A	ZNF768	ZNF768	79724	HOMO_SAPIENS
Agi_G4502A	ZNF469	ZNF469	84627	HOMO_SAPIENS
Agi_G4502A	DYNC2LI1	DYNC2LI1	51626	HOMO_SAPIENS
Agi_G4502A	DNAH3	DNAH3	55567	HOMO_SAPIENS
Agi_G4502A	LOC387911	LOC387911		HOMO_SAPIENS
Agi_G4502A	LOC554234	LOC554234		HOMO_SAPIENS
Agi_G4502A	ARRDC5	ARRDC5	645432	HOMO_SAPIENS
Agi_G4502A	TMEM59L	TMEM59L	25789	HOMO_SAPIENS
Agi_G4502A	38000	38000		HOMO_SAPIENS
Agi_G4502A	CNOT8	CNOT8	9337	HOMO_SAPIENS
Agi_G4502A	KIRREL3	KIRREL3	84623	HOMO_SAPIENS
Agi_G4502A	ADAM17	ADAM17	6868	HOMO_SAPIENS
Agi_G4502A	MYOG	MYOG	4656	HOMO_SAPIENS
Agi_G4502A	CPNE1	CPNE1	8904	HOMO_SAPIENS
Agi_G4502A	AK5	AK5	26289	HOMO_SAPIENS
Agi_G4502A	LOC204010	LOC204010		HOMO_SAPIENS
Agi_G4502A	NDRG4	NDRG4	65009	HOMO_SAPIENS
Agi_G4502A	LOC130074	LOC130074		HOMO_SAPIENS
Agi_G4502A	PIAS4	PIAS4	51588	HOMO_SAPIENS
Agi_G4502A	NCOA2	NCOA2	10499	HOMO_SAPIENS
Agi_G4502A	TEGT	TEGT		HOMO_SAPIENS
Agi_G4502A	USP5	USP5	8078	HOMO_SAPIENS
Agi_G4502A	ANKRD21	ANKRD21		HOMO_SAPIENS
Agi_G4502A	KIAA0692	KIAA0692		HOMO_SAPIENS
Agi_G4502A	HAPLN3	HAPLN3	145864	HOMO_SAPIENS
Agi_G4502A	LZIC	LZIC	84328	HOMO_SAPIENS
Agi_G4502A	NRXN3	NRXN3	9369	HOMO_SAPIENS
Agi_G4502A	CDKN2C	CDKN2C	1031	HOMO_SAPIENS
Agi_G4502A	KIAA0226	KIAA0226	9711	HOMO_SAPIENS
Agi_G4502A	CYB5D1	CYB5D1	124637	HOMO_SAPIENS
Agi_G4502A	WDR68	WDR68		HOMO_SAPIENS
Agi_G4502A	ABCB6	ABCB6	10058	HOMO_SAPIENS
Agi_G4502A	MRPS25	MRPS25	64432	HOMO_SAPIENS
Agi_G4502A	ZMAT2	ZMAT2	153527	HOMO_SAPIENS
Agi_G4502A	KRT25	KRT25	147183	HOMO_SAPIENS
Agi_G4502A	RPL11	RPL11	6135	HOMO_SAPIENS
Agi_G4502A	GRAP	GRAP	10750	HOMO_SAPIENS
Agi_G4502A	LOC198437	LOC198437		HOMO_SAPIENS
Agi_G4502A	RORC	RORC	6097	HOMO_SAPIENS
Agi_G4502A	RAP2C	RAP2C	57826	HOMO_SAPIENS
Agi_G4502A	MXD1	MXD1	4084	HOMO_SAPIENS
Agi_G4502A	AZI2	AZI2	64343	HOMO_SAPIENS
Agi_G4502A	NUAK2	NUAK2	81788	HOMO_SAPIENS
Agi_G4502A	AHSG	AHSG	197	HOMO_SAPIENS
Agi_G4502A	MANSC1	MANSC1	54682	HOMO_SAPIENS
Agi_G4502A	IMP3	IMP3	55272	HOMO_SAPIENS
Agi_G4502A	C2orf3	C2orf3	6936	HOMO_SAPIENS
Agi_G4502A	VSTM3	VSTM3		HOMO_SAPIENS
Agi_G4502A	PCTP	PCTP	58488	HOMO_SAPIENS
Agi_G4502A	SIRT1	SIRT1	23411	HOMO_SAPIENS
Agi_G4502A	MANBA	MANBA	4126	HOMO_SAPIENS
Agi_G4502A	CD164	CD164	8763	HOMO_SAPIENS
Agi_G4502A	GFRA1	GFRA1	2674	HOMO_SAPIENS
Agi_G4502A	PRM2	PRM2	5620	HOMO_SAPIENS
Agi_G4502A	ZKSCAN3	ZKSCAN3	80317	HOMO_SAPIENS
Agi_G4502A	PLEKHG1	PLEKHG1	57480	HOMO_SAPIENS
Agi_G4502A	TPRKB	TPRKB	51002	HOMO_SAPIENS
Agi_G4502A	UBFD1	UBFD1	56061	HOMO_SAPIENS
Agi_G4502A	CDKL5	CDKL5	6792	HOMO_SAPIENS
Agi_G4502A	HIST1H2BD	HIST1H2BD	3017	HOMO_SAPIENS
Agi_G4502A	INPP4A	INPP4A	3631	HOMO_SAPIENS
Agi_G4502A	BMX	BMX	660	HOMO_SAPIENS
Agi_G4502A	PTPRU	PTPRU	10076	HOMO_SAPIENS
Agi_G4502A	LOC554202	LOC554202		HOMO_SAPIENS
Agi_G4502A	HOXC8	HOXC8	3224	HOMO_SAPIENS
Agi_G4502A	IL12B	IL12B	3593	HOMO_SAPIENS
Agi_G4502A	ADPGK	ADPGK	83440	HOMO_SAPIENS
Agi_G4502A	ZNF418	ZNF418	147686	HOMO_SAPIENS
Agi_G4502A	SIAE	SIAE	54414	HOMO_SAPIENS
Agi_G4502A	CWC15	CWC15	51503	HOMO_SAPIENS
Agi_G4502A	RP13-401N8.2	RP13-401N8.2		HOMO_SAPIENS
Agi_G4502A	KLHL11	KLHL11	55175	HOMO_SAPIENS
Agi_G4502A	DEDD2	DEDD2	162989	HOMO_SAPIENS
Agi_G4502A	PSMB3	PSMB3	5691	HOMO_SAPIENS
Agi_G4502A	DDX25	DDX25	29118	HOMO_SAPIENS
Agi_G4502A	ZBTB3	ZBTB3	79842	HOMO_SAPIENS
Agi_G4502A	GFRAL	GFRAL	389400	HOMO_SAPIENS
Agi_G4502A	RPS25	RPS25	6230	HOMO_SAPIENS
Agi_G4502A	FAM57B	FAM57B	100996332	HOMO_SAPIENS
Agi_G4502A	TESK2	TESK2	10420	HOMO_SAPIENS
Agi_G4502A	DNM1L	DNM1L	10059	HOMO_SAPIENS
Agi_G4502A	ZNF207	ZNF207	7756	HOMO_SAPIENS
Agi_G4502A	CLEC11A	CLEC11A	6320	HOMO_SAPIENS
Agi_G4502A	TOLLIP	TOLLIP	54472	HOMO_SAPIENS
Agi_G4502A	TMEM61	TMEM61	199964	HOMO_SAPIENS
Agi_G4502A	DLK1	DLK1	8788	HOMO_SAPIENS
Agi_G4502A	PLVAP	PLVAP	83483	HOMO_SAPIENS
Agi_G4502A	NOD2	NOD2	64127	HOMO_SAPIENS
Agi_G4502A	SCMH1	SCMH1	22955	HOMO_SAPIENS
Agi_G4502A	FLJ40235	FLJ40235	284369	HOMO_SAPIENS
Agi_G4502A	HTR2A	HTR2A	3356	HOMO_SAPIENS
Agi_G4502A	ARMC5	ARMC5	79798	HOMO_SAPIENS
Agi_G4502A	FUT7	FUT7	2529	HOMO_SAPIENS
Agi_G4502A	PRELP	PRELP	5549	HOMO_SAPIENS
Agi_G4502A	ALKBH6	ALKBH6	84964	HOMO_SAPIENS
Agi_G4502A	GYG1	GYG1	2992	HOMO_SAPIENS
Agi_G4502A	POLR3GL	POLR3GL	84265	HOMO_SAPIENS
Agi_G4502A	COL8A2	COL8A2	1296	HOMO_SAPIENS
Agi_G4502A	OR10A5	OR10A5	144124	HOMO_SAPIENS
Agi_G4502A	C1orf187	C1orf187		HOMO_SAPIENS
Agi_G4502A	TXLNB	TXLNB	167838	HOMO_SAPIENS
Agi_G4502A	C16orf68	C16orf68		HOMO_SAPIENS
Agi_G4502A	R3HDM1	R3HDM1	23518	HOMO_SAPIENS
Agi_G4502A	C16orf75	C16orf75		HOMO_SAPIENS
Agi_G4502A	BAALC	BAALC	79870	HOMO_SAPIENS
Agi_G4502A	TNP1	TNP1	7141	HOMO_SAPIENS
Agi_G4502A	GAPDH	GAPDH	2597	HOMO_SAPIENS
Agi_G4502A	COX7C	COX7C	1350	HOMO_SAPIENS
Agi_G4502A	ERRFI1	ERRFI1	54206	HOMO_SAPIENS
Agi_G4502A	PGAM2	PGAM2	5224	HOMO_SAPIENS
Agi_G4502A	FAM108B1	FAM108B1	51104	HOMO_SAPIENS
Agi_G4502A	APC	APC	324	HOMO_SAPIENS
Agi_G4502A	TLR2	TLR2	7097	HOMO_SAPIENS
Agi_G4502A	SUCNR1	SUCNR1	56670	HOMO_SAPIENS
Agi_G4502A	ZNF233	ZNF233	353355	HOMO_SAPIENS
Agi_G4502A	WFDC1	WFDC1	58189	HOMO_SAPIENS
Agi_G4502A	PSG11	PSG11	5680	HOMO_SAPIENS
Agi_G4502A	SLC39A1	SLC39A1	27173	HOMO_SAPIENS
Agi_G4502A	PSAPL1	PSAPL1	768239	HOMO_SAPIENS
Agi_G4502A	CDC42EP1	CDC42EP1	11135	HOMO_SAPIENS
Agi_G4502A	MECR	MECR	51102	HOMO_SAPIENS
Agi_G4502A	KIAA0101	KIAA0101	9768	HOMO_SAPIENS
Agi_G4502A	MACROD2	MACROD2	140733	HOMO_SAPIENS
Agi_G4502A	MMP19	MMP19	4327	HOMO_SAPIENS
Agi_G4502A	LOC202459	LOC202459		HOMO_SAPIENS
Agi_G4502A	VNN2	VNN2	8875	HOMO_SAPIENS
Agi_G4502A	ACCN3	ACCN3		HOMO_SAPIENS
Agi_G4502A	TIMD4	TIMD4	91937	HOMO_SAPIENS
Agi_G4502A	RNASE8	RNASE8	122665	HOMO_SAPIENS
Agi_G4502A	CCDC7	CCDC7	221016	HOMO_SAPIENS
Agi_G4502A	SULT2B1	SULT2B1	6820	HOMO_SAPIENS
Agi_G4502A	ME1	ME1	4199	HOMO_SAPIENS
Agi_G4502A	MGRN1	MGRN1	23295	HOMO_SAPIENS
Agi_G4502A	MRPL30	MRPL30	51263	HOMO_SAPIENS
Agi_G4502A	IVL	IVL	3713	HOMO_SAPIENS
Agi_G4502A	CALM1	CALM1	808	HOMO_SAPIENS
Agi_G4502A	PLEKHA6	PLEKHA6	22874	HOMO_SAPIENS
Agi_G4502A	B4GALNT2	B4GALNT2	124872	HOMO_SAPIENS
Agi_G4502A	PGDS	PGDS	27306	HOMO_SAPIENS
Agi_G4502A	C8orf33	C8orf33	65265	HOMO_SAPIENS
Agi_G4502A	TMEM56	TMEM56	148534	HOMO_SAPIENS
Agi_G4502A	CKM	CKM	1158	HOMO_SAPIENS
Agi_G4502A	ESR2	ESR2	2100	HOMO_SAPIENS
Agi_G4502A	ACOT8	ACOT8	10005	HOMO_SAPIENS
Agi_G4502A	AGTR2	AGTR2	186	HOMO_SAPIENS
Agi_G4502A	LOC155006	LOC155006		HOMO_SAPIENS
Agi_G4502A	BC37295_3	BC37295_3		HOMO_SAPIENS
Agi_G4502A	EPM2AIP1	EPM2AIP1	9852	HOMO_SAPIENS
Agi_G4502A	PZP	PZP	5858	HOMO_SAPIENS
Agi_G4502A	RPS9	RPS9	6203	HOMO_SAPIENS
Agi_G4502A	C18orf51	C18orf51		HOMO_SAPIENS
Agi_G4502A	SIVA1	SIVA1	10572	HOMO_SAPIENS
Agi_G4502A	HEATR2	HEATR2	54919	HOMO_SAPIENS
Agi_G4502A	CD3E	CD3E	916	HOMO_SAPIENS
Agi_G4502A	C20orf142	C20orf142		HOMO_SAPIENS
Agi_G4502A	PGLYRP3	PGLYRP3	114771	HOMO_SAPIENS
Agi_G4502A	CCDC139	CCDC139		HOMO_SAPIENS
Agi_G4502A	GPS2	GPS2	2874	HOMO_SAPIENS
Agi_G4502A	NOL14	NOL14		HOMO_SAPIENS
Agi_G4502A	LRTM2	LRTM2	654429	HOMO_SAPIENS
Agi_G4502A	TRIM36	TRIM36	55521	HOMO_SAPIENS
Agi_G4502A	TP53RK	TP53RK	112858	HOMO_SAPIENS
Agi_G4502A	FBXL13	FBXL13	222235	HOMO_SAPIENS
Agi_G4502A	RUFY2	RUFY2	55680	HOMO_SAPIENS
Agi_G4502A	C11orf70	C11orf70	85016	HOMO_SAPIENS
Agi_G4502A	HSPB9	HSPB9	94086	HOMO_SAPIENS
Agi_G4502A	GJA5	GJA5	2702	HOMO_SAPIENS
Agi_G4502A	HGF	HGF	3082	HOMO_SAPIENS
Agi_G4502A	EPHB4	EPHB4	2050	HOMO_SAPIENS
Agi_G4502A	SOX18	SOX18	54345	HOMO_SAPIENS
Agi_G4502A	IFRG15	IFRG15	163590	HOMO_SAPIENS
Agi_G4502A	SERPINA10	SERPINA10	51156	HOMO_SAPIENS
Agi_G4502A	WDR23	WDR23		HOMO_SAPIENS
Agi_G4502A	REEP2	REEP2	51308	HOMO_SAPIENS
Agi_G4502A	CDK3	CDK3	1018	HOMO_SAPIENS
Agi_G4502A	HSPA12A	HSPA12A	259217	HOMO_SAPIENS
Agi_G4502A	ARL8B	ARL8B	55207	HOMO_SAPIENS
Agi_G4502A	SATB1	SATB1	6304	HOMO_SAPIENS
Agi_G4502A	PPM1D	PPM1D	8493	HOMO_SAPIENS
Agi_G4502A	VPS45	VPS45	11311	HOMO_SAPIENS
Agi_G4502A	TP53BP2	TP53BP2	7159	HOMO_SAPIENS
Agi_G4502A	GJE1	GJE1		HOMO_SAPIENS
Agi_G4502A	CACNA1G	CACNA1G	8913	HOMO_SAPIENS
Agi_G4502A	VGLL4	VGLL4	9686	HOMO_SAPIENS
Agi_G4502A	GNPTG	GNPTG	84572	HOMO_SAPIENS
Agi_G4502A	ROS1	ROS1	6098	HOMO_SAPIENS
Agi_G4502A	C21orf128	C21orf128		HOMO_SAPIENS
Agi_G4502A	BMP8B	BMP8B	656	HOMO_SAPIENS
Agi_G4502A	SLC5A4	SLC5A4	6527	HOMO_SAPIENS
Agi_G4502A	SLC6A3	SLC6A3	6531	HOMO_SAPIENS
Agi_G4502A	C16orf53	C16orf53		HOMO_SAPIENS
Agi_G4502A	TMEM81	TMEM81	388730	HOMO_SAPIENS
Agi_G4502A	APC2	APC2	10297	HOMO_SAPIENS
Agi_G4502A	SYAP1	SYAP1	94056	HOMO_SAPIENS
Agi_G4502A	C6orf54	C6orf54		HOMO_SAPIENS
Agi_G4502A	ZBED5	ZBED5	58486	HOMO_SAPIENS
Agi_G4502A	PVR	PVR	5817	HOMO_SAPIENS
Agi_G4502A	LTA4H	LTA4H	4048	HOMO_SAPIENS
Agi_G4502A	CCDC24	CCDC24	149473	HOMO_SAPIENS
Agi_G4502A	MAGEA4	MAGEA4	4103	HOMO_SAPIENS
Agi_G4502A	IFIT3	IFIT3	3437	HOMO_SAPIENS
Agi_G4502A	MYADM	MYADM	91663	HOMO_SAPIENS
Agi_G4502A	C21orf82	C21orf82		HOMO_SAPIENS
Agi_G4502A	PDE3B	PDE3B	5140	HOMO_SAPIENS
Agi_G4502A	TMPRSS11A	TMPRSS11A	339967	HOMO_SAPIENS
Agi_G4502A	PGK1	PGK1	5230	HOMO_SAPIENS
Agi_G4502A	CCL13	CCL13	6357	HOMO_SAPIENS
Agi_G4502A	DERL3	DERL3	91319	HOMO_SAPIENS
Agi_G4502A	MLXIP	MLXIP	22877	HOMO_SAPIENS
Agi_G4502A	PLOD1	PLOD1	5351	HOMO_SAPIENS
Agi_G4502A	MTFR1	MTFR1	9650	HOMO_SAPIENS
Agi_G4502A	NPDC1	NPDC1	56654	HOMO_SAPIENS
Agi_G4502A	GPAA1	GPAA1	8733	HOMO_SAPIENS
